lastSensorEventHours,lastSensorEventSeconds,lastSensorDayOfWeek,windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorID,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
15.0,57593.0,5.0,68.0,1.0,5.0,5.0,7.0,7.0,7.0,1.3730174851339658,0.5,4.0,0.0,19.540000000000006,0.0,0.0,0.0,0.0,10.55,0.0,4.260000000000002,0.0,0.0,0.0,1.194049,74.106025,86400.0,861.2974199999999,86400.0,1.259418,873.2949169999999,0.0,86400.0,867.818701,75.847602,Watch_TV
16.0,57731.0,5.0,72.0,0.0,0.0,0.0,7.0,7.0,7.0,0.8180282402741089,0.625,0.0,0.0,25.450000000000006,0.0,0.0,0.0,0.0,7.900000000000001,0.0,1.0,0.0,0.0,0.0,2.019789,212.12214100000003,86400.0,999.3135359999999,86400.0,0.039307999999999996,1011.311033,0.0,86400.0,1005.834817,213.863718,Watch_TV
16.0,57733.0,5.0,66.0,1.0,0.0,0.0,7.0,7.0,7.0,1.1589385323502772,0.5757575757575758,1.0,0.0,23.19,0.0,0.0,0.0,0.0,9.13,0.0,2.03,0.0,0.0,0.0,0.079539,213.22507099999999,86400.0,1000.416466,86400.0,0.143717,1012.4139630000001,0.0,86400.0,1006.9377470000001,214.966648,Watch_TV
16.0,57738.0,5.0,55.0,0.0,0.0,0.0,7.0,7.0,7.0,1.2120594671313871,0.7636363636363637,3.0,0.0,22.910000000000004,0.0,0.0,0.0,0.0,8.290000000000001,0.0,3.1500000000000004,0.0,0.0,0.0,0.448809,218.65304799999998,86400.0,1005.844443,86400.0,5.571694,1017.84194,0.0,86400.0,1012.365724,220.394625,Watch_TV
16.0,57739.0,5.0,56.0,1.0,0.0,0.0,7.0,7.0,7.0,1.2419460322060458,0.7857142857142857,3.0,0.0,23.11,0.0,0.0,0.0,0.0,7.0600000000000005,0.0,4.18,0.0,0.0,0.0,1.60835,219.812589,86400.0,1007.003984,86400.0,6.731235000000001,1019.001481,0.0,86400.0,1013.525265,221.554166,Watch_TV
16.0,59763.0,5.0,737.0,0.0,7.0,7.0,7.0,7.0,7.0,0.6883695593634158,0.6092265943012212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.26,0.0,5.800000000000002,0.0,1.2900000000000005,0.0,737.79492,1242.985267,86400.0,1114.072668,86400.0,0.033852,1113.3635160000001,0.0,86400.0,736.626181,1257.002092,Watch_TV
16.0,59764.0,5.0,729.0,1.0,7.0,7.0,7.0,7.0,7.0,0.7219280948873623,0.6035665294924554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,6.85,0.0,0.0,0.0,738.9515230000001,1244.14187,86400.0,1115.2292710000002,86400.0,1.1904549999999998,1114.520119,0.0,86400.0,737.782784,1258.1586949999999,Watch_TV
16.0,59765.0,5.0,728.0,1.0,7.0,7.0,7.0,7.0,7.0,0.7219280948873623,0.603021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.74,0.0,6.61,0.0,0.0,0.0,740.065125,1245.255472,86400.0,1116.342873,86400.0,2.304057,1115.6337210000002,0.0,86400.0,738.896386,1259.272297,Watch_TV
16.0,59765.0,5.0,714.0,0.0,7.0,7.0,5.0,5.0,7.0,0.6500224216483541,0.6302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.980000000000004,0.0,5.370000000000001,0.0,0.0,0.0,740.233701,1245.424048,86400.0,1116.511449,86400.0,0.0,1115.8022970000002,0.168576,86400.0,739.064962,1259.440873,Watch_TV
16.0,59765.0,5.0,675.0,0.0,7.0,7.0,7.0,7.0,7.0,0.7219280948873623,0.6162962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.93000000000001,0.0,6.42,0.0,0.0,0.0,740.261844,1245.452191,86400.0,1116.539592,86400.0,0.028143,1115.83044,0.0,86400.0,739.093105,1259.469016,Watch_TV
16.0,59767.0,5.0,665.0,2.0,7.0,7.0,5.0,5.0,7.0,0.7219280948873623,0.6105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.870000000000005,0.0,6.48,0.0,0.0,0.0,741.785526,1246.975873,86400.0,1118.063274,86400.0,0.0,1117.354122,1.523682,86400.0,740.616787,1260.992698,Watch_TV
16.0,59767.0,5.0,660.0,0.0,7.0,7.0,7.0,7.0,7.0,0.783776947484701,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.81,0.0,7.54,0.0,0.0,0.0,741.8492200000001,1247.039567,86400.0,1118.126968,86400.0,0.063694,1117.417816,0.0,86400.0,740.680481,1261.056392,Watch_TV
16.0,59767.0,5.0,659.0,0.0,7.0,7.0,7.0,7.0,7.0,0.8366407419411673,0.6176024279210925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74,0.0,8.610000000000001,0.0,0.0,0.0,742.1325860000001,1247.322933,86400.0,1118.410334,86400.0,0.34706,1117.701182,0.0,86400.0,740.963847,1261.339758,Watch_TV
16.0,59771.0,5.0,660.0,4.0,7.0,7.0,7.0,7.0,7.0,0.8812908992306927,0.6181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.660000000000004,0.0,9.69,0.0,0.0,0.0,745.486079,1250.676426,86400.0,1121.763827,86400.0,3.7005529999999998,1121.054675,0.0,86400.0,744.3173400000001,1264.693251,Watch_TV
16.0,59774.0,5.0,662.0,3.0,7.0,7.0,7.0,7.0,7.0,0.9182958340544896,0.6873111782477341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.57,0.0,10.78,0.0,0.0,0.0,749.025661,1254.216008,86400.0,1125.3034089999999,86400.0,7.240135,1124.594257,0.0,86400.0,747.8569219999999,1268.232833,Watch_TV
16.0,59960.0,5.0,454.0,119.0,7.0,7.0,7.0,7.0,7.0,1.4183203709705836,0.5748898678414097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.87,0.0,12.3,0.0,4.18,0.0,934.8343140000001,1440.024661,86400.0,1311.112062,86400.0,118.692118,1310.40291,0.0,86400.0,124.36348100000001,1454.0414859999998,Watch_TV
16.0,59961.0,5.0,453.0,1.0,5.0,7.0,7.0,7.0,7.0,1.4294732983598406,0.5717439293598234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,0.0,13.41,0.0,4.22,0.0,936.001361,1441.191708,86400.0,1312.279109,86400.0,119.85916499999999,1311.569957,0.0,86400.0,125.530528,1455.208533,Watch_TV
16.0,60344.0,5.0,579.0,0.0,5.0,7.0,7.0,7.0,7.0,1.3995812306460644,0.13126079447322972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.73,0.0,11.920000000000002,0.0,4.7,0.0,1319.301533,1824.49188,86400.0,1695.5792809999998,86400.0,0.061712,1694.870129,0.0,86400.0,508.8307,1838.508705,Watch_TV
16.0,60347.0,5.0,582.0,3.0,5.0,7.0,7.0,7.0,7.0,1.4183203709705836,0.3350515463917525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59,0.0,13.02,0.0,4.740000000000001,0.0,1322.164403,1827.35475,86400.0,1698.4421510000002,86400.0,2.924582,1697.7329989999998,0.0,86400.0,511.69357,1841.371575,Watch_TV
17.0,61270.0,5.0,1156.0,50.0,5.0,5.0,7.0,7.0,7.0,0.4689955935892812,0.5129757785467128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92000000000001,0.0,3.43,0.0,0.0,0.0,2245.162018,2750.3523649999997,86400.0,2621.439766,86400.0,49.795184000000006,2620.730614,0.0,86400.0,1434.691185,2764.36919,Watch_TV
17.0,61271.0,5.0,1104.0,1.0,5.0,5.0,7.0,7.0,7.0,0.5665095065529053,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.89000000000001,0.0,4.46,0.0,0.0,0.0,2246.260031,2751.450378,86400.0,2622.537779,86400.0,50.893197,2621.828627,0.0,86400.0,1435.789198,2765.467203,Watch_TV
17.0,61272.0,5.0,1081.0,1.0,5.0,5.0,7.0,7.0,7.0,0.6500224216483541,0.5550416281221091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.850000000000005,0.0,5.5,0.0,0.0,0.0,2246.848727,2752.039074,86400.0,2623.126475,86400.0,51.481893,2622.417323,0.0,86400.0,1436.377894,2766.055899,Watch_TV
17.0,61273.0,5.0,1022.0,1.0,5.0,5.0,7.0,7.0,7.0,0.7219280948873623,0.5587084148727984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.800000000000004,0.0,6.55,0.0,0.0,0.0,2247.95276,2753.143107,86400.0,2624.2305079999996,86400.0,52.585926,2623.5213559999997,0.0,86400.0,1437.481927,2767.159932,Watch_TV
17.0,61274.0,5.0,966.0,1.0,5.0,5.0,7.0,7.0,7.0,0.783776947484701,0.5621118012422359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74000000000001,0.0,7.6099999999999985,0.0,0.0,0.0,2248.9200140000003,2754.110361,86400.0,2625.1977620000002,86400.0,53.553180000000005,2624.4886100000003,0.0,86400.0,1438.449181,2768.127186,Watch_TV
17.0,61274.0,5.0,962.0,0.0,5.0,5.0,7.0,7.0,7.0,0.8366407419411673,0.6185031185031185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.67,0.0,8.68,0.0,0.0,0.0,2249.1586829999997,2754.34903,86400.0,2625.436431,86400.0,53.791849,2624.7272789999997,0.0,86400.0,1438.68785,2768.365855,Watch_TV
17.0,61275.0,5.0,931.0,1.0,5.0,5.0,7.0,7.0,7.0,0.8812908992306927,0.6100966702470462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.59,0.0,9.759999999999998,0.0,0.0,0.0,2250.0530059999996,2755.2433530000003,86400.0,2626.330754,86400.0,54.686172,2625.621602,0.0,86400.0,1439.582173,2769.260178,Watch_TV
17.0,61275.0,5.0,931.0,0.0,5.0,5.0,7.0,7.0,7.0,0.9182958340544896,0.644468313641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,10.85,0.0,0.0,0.0,2250.292818,2755.4831649999996,86400.0,2626.570566,86400.0,54.925984,2625.861414,0.0,86400.0,1439.821985,2769.49999,Watch_TV
17.0,61307.0,5.0,960.0,32.0,5.0,5.0,5.0,5.0,7.0,0.8812908992306927,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.700000000000006,0.0,9.650000000000002,0.0,0.0,0.0,2282.3332570000002,2787.523604,86400.0,2658.611005,86400.0,0.0,2657.9018530000003,32.040439,86400.0,1471.862424,2801.540429,Watch_TV
17.0,61336.0,5.0,981.0,29.0,5.0,5.0,7.0,7.0,7.0,0.8812908992306927,0.6513761467889908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.910000000000004,0.0,9.44,0.0,0.0,0.0,2311.369104,2816.559451,86400.0,2687.646852,86400.0,29.035846999999997,2686.9377,0.0,86400.0,1500.898271,2830.5762760000002,Watch_TV
17.0,61338.0,5.0,944.0,2.0,5.0,5.0,7.0,7.0,7.0,0.9182958340544896,0.6461864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,0.0,10.53,0.0,0.0,0.0,2312.499724,2817.690071,86400.0,2688.7774719999998,86400.0,30.166466999999997,2688.06832,0.0,86400.0,1502.028891,2831.706896,Watch_TV
17.0,61359.0,5.0,955.0,21.0,5.0,5.0,7.0,7.0,7.0,0.9480782435939056,0.6670157068062827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72,0.0,11.63,0.0,0.0,0.0,2334.204264,2839.3946109999997,86400.0,2710.482012,86400.0,51.871007,2709.77286,0.0,86400.0,1523.733431,2853.411436,Watch_TV
17.0,61363.0,5.0,922.0,4.0,5.0,5.0,7.0,7.0,7.0,0.9709505944546686,0.6507592190889371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.610000000000007,0.0,12.739999999999998,0.0,0.0,0.0,2337.93325,2843.123597,86400.0,2714.210998,86400.0,55.599993000000005,2713.501846,0.0,86400.0,1527.462417,2857.140422,Watch_TV
17.0,61367.0,5.0,747.0,4.0,5.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.8032128514056225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.49,0.0,12.86,0.0,0.0,0.0,2342.309656,2847.500003,86400.0,2718.587404,86400.0,0.0,2717.878252,4.376405999999999,86400.0,1531.838823,2861.5168280000003,Watch_TV
17.0,61374.0,5.0,699.0,7.0,5.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.8512160228898427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.370000000000005,0.0,12.980000000000002,0.0,0.0,0.0,2348.617275,2853.807622,86400.0,2724.895023,86400.0,0.0,2724.185871,10.684025,86400.0,1538.146442,2867.824447,Watch_TV
17.0,61374.0,5.0,667.0,0.0,5.0,5.0,7.0,7.0,7.0,0.9871377743721864,0.8455772113943029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.250000000000004,0.0,14.1,0.0,0.0,0.0,2348.644509,2853.834856,86400.0,2724.922257,86400.0,0.027233999999999998,2724.2131050000003,0.0,86400.0,1538.173676,2867.8516809999996,Watch_TV
17.0,61375.0,5.0,608.0,1.0,5.0,5.0,7.0,7.0,7.0,0.9967916319816366,0.8305921052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.120000000000005,0.0,15.23,0.0,0.0,0.0,2349.7786,2854.968947,86400.0,2726.056348,86400.0,1.161325,2725.347196,0.0,86400.0,1539.307767,2868.985772,Watch_TV
17.0,61391.0,5.0,600.0,16.0,5.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.8033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.980000000000004,0.0,15.370000000000005,0.0,0.0,0.0,2365.568952,2870.759299,86400.0,2741.8467,86400.0,0.0,2741.137548,15.790351999999999,86400.0,1555.098119,2884.776124,Watch_TV
17.0,61421.0,5.0,599.0,30.0,5.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.7545909849749582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.840000000000003,0.0,15.510000000000002,0.0,0.0,0.0,2396.4768670000003,2901.667214,86400.0,2772.754615,86400.0,0.0,2772.045463,46.698267,86400.0,1586.006034,2915.684039,Watch_TV
17.0,61451.0,5.0,600.0,30.0,5.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.700000000000006,0.0,15.65,0.0,0.0,0.0,2425.567097,2930.7574440000003,86400.0,2801.844845,86400.0,0.0,2801.135693,75.78849699999999,86400.0,1615.096264,2944.774269,Watch_TV
17.0,61507.0,5.0,600.0,56.0,5.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.6133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56,0.0,15.79,0.0,0.0,0.0,2482.375599,2987.565946,86400.0,2858.653347,86400.0,0.0,2857.944195,132.596999,86400.0,1671.904766,3001.582771,Watch_TV
17.0,61512.0,5.0,600.0,5.0,5.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,0.0,15.930000000000005,0.0,0.0,0.0,2486.885103,2992.07545,86400.0,2863.162851,86400.0,0.0,2862.4536989999997,137.106503,86400.0,1676.41427,3006.092275,Watch_TV
17.0,61593.0,5.0,649.0,81.0,5.0,5.0,7.0,7.0,7.0,1.0,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28,0.0,17.07,0.0,0.0,0.0,2568.0986620000003,3073.289009,86400.0,2944.3764100000003,86400.0,81.213559,2943.667258,0.0,86400.0,1757.627829,3087.305834,Watch_TV
17.0,61594.0,5.0,639.0,1.0,5.0,5.0,5.0,5.0,7.0,1.0,0.5962441314553989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.13,0.0,17.22,0.0,0.0,0.0,2568.705644,3073.895991,86400.0,2944.983392,86400.0,0.0,2944.2742399999997,0.606982,86400.0,1758.234811,3087.912816,Watch_TV
17.0,61594.0,5.0,600.0,0.0,5.0,5.0,7.0,7.0,7.0,0.9967916319816366,0.5733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98,0.0,18.37,0.0,0.0,0.0,2569.143114,3074.3334609999997,86400.0,2945.420862,86400.0,0.43746999999999997,2944.71171,0.0,86400.0,1758.6722809999999,3088.350286,Watch_TV
17.0,62525.0,5.0,1134.0,0.0,5.0,5.0,7.0,7.0,7.0,0.8118475207241324,0.5767195767195767,0.0,0.0,2.2700000000000005,0.0,0.0,0.0,0.0,28.620000000000005,0.0,3.4600000000000004,0.0,0.0,0.0,478.41984699999995,4004.83057,86400.0,3875.9179710000003,86400.0,0.035660000000000004,3875.208819,0.0,86400.0,2689.16939,4018.8473950000002,Watch_TV
17.0,62528.0,5.0,1077.0,1.0,5.0,5.0,7.0,7.0,7.0,0.9055872616982604,0.5571030640668524,0.0,0.0,2.3100000000000005,0.0,0.0,0.0,0.0,27.52,0.0,4.5200000000000005,0.0,0.0,0.0,481.312974,4007.723697,86400.0,3878.8110979999997,86400.0,0.059052999999999994,3878.101946,0.0,86400.0,2692.0625170000003,4021.740522,Watch_TV
17.0,62529.0,5.0,1022.0,1.0,5.0,5.0,7.0,7.0,7.0,0.9851717468169148,0.5870841487279843,0.0,0.0,2.33,0.0,0.0,0.0,0.0,26.460000000000004,0.0,5.5600000000000005,0.0,0.0,0.0,482.937642,4009.348365,86400.0,3880.4357659999996,86400.0,1.683721,3879.726614,0.0,86400.0,2693.687185,4023.36519,Watch_TV
17.0,62535.0,5.0,1023.0,6.0,5.0,5.0,7.0,7.0,7.0,1.0529815751302694,0.5865102639296188,0.0,0.0,2.3500000000000005,0.0,0.0,0.0,0.0,25.390000000000004,0.0,6.61,0.0,0.0,0.0,488.314262,4014.7249850000003,86400.0,3885.812386,86400.0,7.060341,3885.103234,0.0,86400.0,2699.0638050000002,4028.74181,Watch_TV
17.0,62536.0,5.0,943.0,1.0,5.0,5.0,7.0,7.0,7.0,1.1105522511832788,0.6320254506892895,0.0,0.0,2.37,0.0,0.0,0.0,0.0,24.31000000000001,0.0,7.67,0.0,0.0,0.0,489.68149800000003,4016.092221,86400.0,3887.1796219999997,86400.0,8.427577000000001,3886.47047,0.0,86400.0,2700.431041,4030.109046,Watch_TV
17.0,62538.0,5.0,944.0,2.0,5.0,5.0,7.0,7.0,7.0,1.1105522511832788,0.6355932203389829,0.0,0.0,2.390000000000001,0.0,0.0,0.0,0.0,24.520000000000003,0.0,7.44,0.0,0.0,0.0,491.374363,4017.785086,86400.0,3888.8724869999996,86400.0,10.120442,3888.163335,0.0,86400.0,2702.123906,4031.801911,Watch_TV
18.0,66541.0,5.0,225.0,0.0,3.0,3.0,7.0,7.0,7.0,1.8682734124061349,0.9066666666666666,1.0,0.0,0.0,0.0,0.0,14.1,0.0,5.6800000000000015,0.0,9.47,0.0,5.1000000000000005,0.0,3715.4411090000003,2805.402987,86400.0,16.718601,86400.0,0.057565,1863.228025,0.0,86400.0,219.36008199999998,2810.256722,Watch_TV
18.0,66543.0,5.0,226.0,2.0,3.0,3.0,7.0,7.0,7.0,1.8201119644709256,0.9070796460176992,1.0,0.0,0.0,0.0,0.0,14.22,0.0,5.73,0.0,10.56,0.0,3.8400000000000007,0.0,3717.09747,2807.059348,86400.0,18.374962,86400.0,1.7139259999999998,1864.884386,0.0,86400.0,221.016443,2811.913083,Watch_TV
18.0,66546.0,5.0,226.0,3.0,3.0,3.0,7.0,7.0,7.0,1.7507926526718198,0.9026548672566372,1.0,0.0,0.0,0.0,0.0,14.340000000000005,0.0,5.780000000000001,0.0,11.66,0.0,2.5700000000000003,0.0,3720.0834229999996,2810.045301,86400.0,21.360915,86400.0,4.699879,1867.870339,0.0,86400.0,224.002396,2814.899036,Watch_TV
18.0,66546.0,5.0,224.0,0.0,3.0,3.0,7.0,7.0,7.0,1.4883695593634156,0.9017857142857144,1.0,0.0,0.0,0.0,0.0,14.460000000000004,0.0,5.830000000000001,0.0,12.77,0.0,1.2900000000000005,0.0,3720.359822,2810.3217,86400.0,21.637314,86400.0,4.976278,1868.146738,0.0,86400.0,224.27879500000003,2815.175435,Watch_TV
18.0,66547.0,5.0,77.0,1.0,3.0,3.0,7.0,7.0,7.0,1.4823937016443556,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,14.580000000000002,0.0,5.880000000000001,0.0,13.890000000000002,0.0,0.0,0.0,3721.494325,2811.456203,86400.0,22.771817000000002,86400.0,6.110780999999999,1869.281241,0.0,86400.0,225.413298,2816.309938,Watch_TV
18.0,66549.0,5.0,62.0,2.0,3.0,3.0,5.0,5.0,7.0,1.4823937016443556,0.6290322580645161,1.0,0.0,0.0,0.0,0.0,14.7,0.0,5.630000000000001,0.0,14.02,0.0,0.0,0.0,3723.6054409999997,2813.567319,86400.0,24.882932999999998,86400.0,0.0,1871.392357,2.111116,86400.0,227.524414,2818.421054,Watch_TV
18.0,66549.0,5.0,61.0,0.0,3.0,3.0,7.0,7.0,7.0,1.4746786893334003,0.639344262295082,1.0,0.0,0.0,0.0,0.0,13.52,0.0,5.6800000000000015,0.0,15.15,0.0,0.0,0.0,3723.659025,2813.620903,86400.0,24.936517000000002,86400.0,0.05358400000000001,1871.445941,0.0,86400.0,227.577998,2818.4746379999997,Watch_TV
18.0,66556.0,5.0,68.0,7.0,3.0,3.0,5.0,5.0,7.0,1.4746786893334003,0.5882352941176471,1.0,0.0,0.0,0.0,0.0,13.63,0.0,5.4300000000000015,0.0,15.29,0.0,0.0,0.0,3730.824611,2820.786489,86400.0,32.102103,86400.0,0.0,1878.611527,7.165586,86400.0,234.743584,2825.6402239999998,Watch_TV
18.0,66557.0,5.0,67.0,1.0,3.0,3.0,7.0,7.0,7.0,1.4591479170272448,0.5671641791044776,1.0,0.0,0.0,0.0,0.0,12.440000000000005,0.0,5.48,0.0,16.43,0.0,0.0,0.0,3730.873196,2820.8350739999996,86400.0,32.150688,86400.0,0.048585,1878.660112,0.0,86400.0,234.792169,2825.6888089999998,Watch_TV
18.0,66557.0,5.0,66.0,0.0,3.0,3.0,5.0,5.0,7.0,1.4854752972273344,0.5909090909090909,1.0,0.0,0.0,0.0,0.0,11.24,0.0,6.53,0.0,16.580000000000002,0.0,0.0,0.0,3730.9638600000003,2820.925738,86400.0,32.241352,86400.0,0.0,1878.750776,0.090664,86400.0,234.882833,2825.779473,Watch_TV
18.0,66557.0,5.0,41.0,0.0,3.0,3.0,7.0,7.0,7.0,1.456564762130954,0.4146341463414634,1.0,0.0,0.0,0.0,0.0,10.030000000000003,0.0,6.59,0.0,17.730000000000004,0.0,0.0,0.0,3731.0177659999995,2820.979644,86400.0,32.295258000000004,86400.0,0.053905999999999996,1878.804682,0.0,86400.0,234.93673900000002,2825.8333789999997,Watch_TV
18.0,66558.0,5.0,41.0,1.0,3.0,3.0,5.0,5.0,7.0,1.4634582986483031,0.4146341463414634,1.0,0.0,0.0,0.0,0.0,8.810000000000002,0.0,7.65,0.0,17.89,0.0,0.0,0.0,3731.955869,2821.917747,86400.0,33.233361,86400.0,0.0,1879.7427850000001,0.938103,86400.0,235.874842,2826.771482,Watch_TV
18.0,66558.0,5.0,40.0,0.0,3.0,3.0,7.0,7.0,7.0,1.4186196702756542,0.425,1.0,0.0,0.0,0.0,0.0,7.580000000000001,0.0,7.7200000000000015,0.0,19.05,0.0,0.0,0.0,3732.078495,2822.040373,86400.0,33.355987,86400.0,0.122626,1879.865411,0.0,86400.0,235.99746800000003,2826.894108,Watch_TV
18.0,66558.0,5.0,39.0,0.0,3.0,3.0,7.0,7.0,7.0,1.3628980971151297,0.5641025641025641,1.0,0.0,0.0,0.0,0.0,6.340000000000002,0.0,7.79,0.0,20.22,0.0,0.0,0.0,3732.146293,2822.1081710000003,86400.0,33.423784999999995,86400.0,0.190424,1879.933209,0.0,86400.0,236.065266,2826.961906,Watch_TV
18.0,66559.0,5.0,40.0,1.0,3.0,3.0,7.0,7.0,7.0,1.2948203552808069,0.55,1.0,0.0,0.0,0.0,0.0,5.090000000000002,0.0,7.860000000000001,0.0,21.4,0.0,0.0,0.0,3733.3722159999998,2823.3340940000003,86400.0,34.649708000000004,86400.0,1.416347,1881.159132,0.0,86400.0,237.291189,2828.187829,Watch_TV
18.0,66561.0,5.0,41.0,2.0,3.0,3.0,7.0,7.0,7.0,1.2120594671313871,0.5609756097560976,1.0,0.0,0.0,0.0,0.0,3.8300000000000014,0.0,7.9300000000000015,0.0,22.590000000000003,0.0,0.0,0.0,3735.0933659999996,2825.055244,86400.0,36.370858,86400.0,3.137497,1882.880282,0.0,86400.0,239.01233900000003,2829.908979,Watch_TV
18.0,66968.0,5.0,446.0,407.0,3.0,3.0,7.0,7.0,7.0,1.1105522511832788,0.05381165919282512,1.0,0.0,0.0,0.0,0.0,2.5600000000000005,0.0,8.0,0.0,23.790000000000006,0.0,0.0,0.0,4142.137225,3232.099103,86400.0,443.414717,86400.0,410.181356,2289.924141,0.0,86400.0,646.056198,3236.9528379999997,Watch_TV
18.0,66969.0,5.0,445.0,1.0,3.0,3.0,7.0,7.0,7.0,0.8180282402741089,0.04943820224719101,1.0,0.0,0.0,0.0,0.0,1.2800000000000002,0.0,8.070000000000002,0.0,25.000000000000004,0.0,0.0,0.0,4143.207152,3233.16903,86400.0,444.48464400000006,86400.0,411.251283,2290.994068,0.0,86400.0,647.126125,3238.0227649999997,Watch_TV
18.0,66971.0,5.0,447.0,2.0,3.0,3.0,7.0,7.0,7.0,0.7582709093002934,0.05145413870246085,1.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,6.840000000000002,0.0,26.22,0.0,0.0,0.0,4145.2590979999995,3235.220976,86400.0,446.53659000000005,86400.0,413.303229,2293.046014,0.0,86400.0,649.178071,3240.0747109999998,Watch_TV
18.0,66973.0,5.0,448.0,2.0,3.0,3.0,7.0,7.0,7.0,0.7219280948873623,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,27.45,0.0,0.0,0.0,4147.743849,3237.705727,86400.0,449.021341,86400.0,415.78798,2295.530765,0.0,86400.0,651.662822,3242.559462,Watch_TV
18.0,66979.0,5.0,453.0,6.0,3.0,3.0,9.0,9.0,9.0,0.7582709093002934,0.05077262693156733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.960000000000001,0.0,26.390000000000004,0.0,1.0,0.0,4153.4267310000005,3243.388609,86400.0,454.70422300000007,86400.0,421.470862,2301.213647,5.682882,86400.0,0.0,3248.2423440000002,Watch_TV
18.0,66981.0,5.0,454.0,2.0,3.0,3.0,9.0,9.0,9.0,1.0529815751302694,0.06387665198237885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0200000000000005,0.0,25.32,0.0,2.01,0.0,4155.106859,3245.068737,86400.0,456.384351,86400.0,423.15099000000004,2302.893775,7.363010000000001,86400.0,0.0,3249.9224719999997,Watch_TV
